demand_shock_scenario,demand_shock_magnitude,param,param_desc_full,TRUE,esti_mean,esti_sd,esti_median,bias_mean_sd,bias_median_sd,init_mean_perc_in_esti,bias_mean_norm,bias_median_norm,coef_var,sig90,sig95,sig99,esti_count
b,0.0187,ar_alpha_A001_i1,"alpha_{3, occ=manual), a_{1,3}, cubic, x 2e4",2.679394148,2.676502037,0.076718115,2.678699046,-0.037697889,-0.009060462,0.508333333,-0.00107939,-2.59E-04,0.028663574,1,1,1,300
b,0.0187,ar_alpha_A001_i2,"alpha_{3, occ=manual), a_{1,2}, quadratic, x 1e3",-5.618543579,-5.616326401,0.042767474,-5.617521354,0.051842623,0.023901937,0.495,-3.95E-04,-1.82E-04,-0.007614848,1,1,1,300
b,0.0187,ar_alpha_A001_i3,"alpha_{3, occ=manual), a_{1,1}, linear, x 5e1",3.428594238,3.432216416,0.098732687,3.431131372,0.036686714,0.025697,0.491666667,0.001056462,7.40E-04,0.028766452,1,1,1,300
b,0.0187,ar_alpha_A001_i4,"alpha_{3, occ=manual), a_{1,0}, intercept, x 1e0",-1.009677994,-1.016938543,0.077986838,-1.006689031,-0.093099672,0.038326511,0.461666667,0.007190955,-0.002960314,-0.076687857,1,1,1,300
b,0.0187,ar_alpha_A002_i1,"alpha_{3, occ=routine), a_{1,3}, cubic, x 2e4",3.434265582,3.431228538,0.074368604,3.4296133,-0.040837717,-0.062557081,0.535,-8.84E-04,-0.001354666,0.021674046,1,1,1,300
b,0.0187,ar_alpha_A002_i2,"alpha_{3, occ=routine), a_{1,2}, quadratic, x 1e3",-7.925275714,-7.923813623,0.05878321,-7.923689067,0.024872609,0.026991506,0.488333333,-1.84E-04,-2.00E-04,-0.00741855,1,1,1,300
b,0.0187,ar_alpha_A002_i3,"alpha_{3, occ=routine), a_{1,1}, linear, x 5e1",5.772149234,5.77579117,0.089870048,5.775849307,0.040524469,0.041171373,0.478333333,6.31E-04,6.41E-04,0.015559781,1,1,1,300
b,0.0187,ar_alpha_A002_i4,"alpha_{3, occ=routine), a_{1,0}, intercept, x 1e0",-1.556822829,-1.561661352,0.0822361,-1.559078592,-0.05883696,-0.027430321,0.511666667,0.003107947,0.001448953,-0.052659368,1,1,1,300
b,0.0187,ar_alpha_A003_i1,"alpha_{3, occ=analytical), a_{1,3}, cubic, x 2e4",1.387366044,1.377606645,0.163106289,1.385894746,-0.059834594,-0.009020484,0.508333333,-0.00703448,-0.001060497,0.118398303,1,1,1,300
b,0.0187,ar_alpha_A003_i2,"alpha_{3, occ=analytical), a_{1,2}, quadratic, x 1e3",-3.117626778,-3.125443781,0.255297122,-3.118773542,-0.030619237,-0.004491877,0.501666667,0.002507357,3.68E-04,-0.081683479,1,1,1,300
b,0.0187,ar_alpha_A003_i3,"alpha_{3, occ=analytical), a_{1,1}, linear, x 5e1",2.1504103,2.240112964,0.261412843,2.176985281,0.343145587,0.101659045,0.415,0.041714208,0.012358097,0.116696277,0,0,0,300
b,0.0187,ar_alpha_A003_i4,"alpha_{3, occ=analytical), a_{1,0}, intercept, x 1e0",-0.611077271,-0.642590241,0.10685274,-0.616971995,-0.294919625,-0.055166807,0.545,0.051569534,0.009646447,-0.166284412,0,0,0,300
b,0.0187,ar_alpha_AA01_i1,"alpha_{2}, a_{1,3}, cubic, x 2e4",0.673415999,0.657225719,0.12581472,0.679165422,-0.128683509,0.045697536,0.475,-0.024042018,0.008537698,0.191433044,0,0,1,300
b,0.0187,ar_alpha_AA01_i2,"alpha_{2}, a_{1,2}, quadratic, x 1e3",-1.977970176,-1.968264866,0.116281383,-1.97818204,0.083464005,-0.001821995,0.501666667,-0.004906702,1.07E-04,-0.059078118,1,1,1,300
b,0.0187,ar_alpha_AA01_i3,"alpha_{2}, a_{1,1}, linear, x 5e1",1.830319748,1.858289158,0.13231978,1.839012323,0.211377393,0.065693692,0.465,0.015281161,0.004749211,0.071205162,0,0,0,300
b,0.0187,ar_alpha_AA01_i4,"alpha_{2}, a_{1,0}, intercept, x 1e0",-0.714123901,-0.723969541,0.055123723,-0.710301287,-0.178609855,0.069346091,0.461666667,0.01378702,-0.005352873,-0.076140942,0,0,0,300
b,0.0187,ar_alpha_AA02_i1,"alpha_{1}, a_{1,3}, cubic, x 2e4",0.196185275,0.222852097,0.143963427,0.212272285,0.185233309,0.111743723,0.461666667,0.135926726,0.081999066,0.646004365,0,0,0,300
b,0.0187,ar_alpha_AA02_i2,"alpha_{1}, a_{1,2}, quadratic, x 1e3",-0.295119749,-0.345152257,0.227281302,-0.330229127,-0.220134732,-0.154475436,0.591666667,0.169532905,0.11896655,-0.658495773,0,0,0,300
b,0.0187,ar_alpha_AA02_i3,"alpha_{1}, a_{1,1}, linear, x 5e1",0.078634825,0.068632168,0.23057737,0.076321712,-0.043380913,-0.010031831,0.515,-0.127203906,-0.029415889,3.359610744,1,1,1,300
b,0.0187,ar_alpha_AA02_i4,"alpha_{1}, a_{1,0}, intercept, x 1e0",-0.672994454,-0.654718474,0.099119061,-0.665999494,0.18438411,0.07057129,0.475,-0.027156212,-0.010393786,-0.15139188,0,0,0,300
b,0.0187,ar_alpha_B001_i1,"alpha_{4, skl=unskilled, occ=manual}, a_{1,3}, cubic, x 2e4",1.422657702,1.430880899,0.074119292,1.434114367,0.11094543,0.154570626,0.425,0.005780165,0.008053002,0.051799763,0,1,1,300
b,0.0187,ar_alpha_B001_i2,"alpha_{4, skl=unskilled, occ=manual}, a_{1,2}, quadratic, x 1e3",-3.176825143,-3.186256392,0.071202519,-3.181944032,-0.132456676,-0.07189197,0.551666667,0.002968766,0.001611322,-0.022346764,0,0,1,300
b,0.0187,ar_alpha_B001_i3,"alpha_{4, skl=unskilled, occ=manual}, a_{1,1}, linear, x 5e1",2.320477716,2.316604028,0.080966188,2.317662916,-0.047843281,-0.034765134,0.505,-0.001669349,-0.001213026,0.034950379,1,1,1,300
b,0.0187,ar_alpha_B001_i4,"alpha_{4, skl=unskilled, occ=manual}, a_{1,0}, intercept, x 1e0",-1.333766153,-1.329522434,0.035310858,-1.331697204,0.120181709,0.058592455,0.485,-0.003181757,-0.001551209,-0.026559054,0,0,1,300
b,0.0187,ar_alpha_B002_i1,"alpha_{4, skl=unskilled, occ=routine}, a_{1,3}, cubic, x 2e4",1.555102477,1.557347666,0.074750388,1.561164021,0.030035818,0.081090468,0.451666667,0.001443756,0.003897842,0.047998523,1,1,1,300
b,0.0187,ar_alpha_B002_i2,"alpha_{4, skl=unskilled, occ=routine}, a_{1,2}, quadratic, x 1e3",-3.223372246,-3.224250534,0.068963322,-3.228154121,-0.012735585,-0.069339395,0.541666667,2.72E-04,0.001483501,-0.021388947,1,1,1,300
b,0.0187,ar_alpha_B002_i3,"alpha_{4, skl=unskilled, occ=routine}, a_{1,1}, linear, x 5e1",1.837816147,1.834707894,0.085448614,1.833762864,-0.036375697,-0.04743533,0.525,-0.001691275,-0.002205489,0.046573416,1,1,1,300
b,0.0187,ar_alpha_B002_i4,"alpha_{4, skl=unskilled, occ=routine}, a_{1,0}, intercept, x 1e0",-1.136141,-1.133437475,0.059368192,-1.132067787,0.045538284,0.068609352,0.455,-0.002379569,-0.00358513,-0.052378886,1,1,1,300
b,0.0187,ar_alpha_B003_i1,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,3}, cubic, x 2e4",0.860470895,0.861105157,0.08011711,0.864730796,0.007916684,0.053170922,0.465,7.37E-04,0.004950662,0.093039867,1,1,1,300
b,0.0187,ar_alpha_B003_i2,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,2}, quadratic, x 1e3",-1.889335131,-1.8922811,0.105865802,-1.891768792,-0.027827395,-0.022988171,0.515,0.001559263,0.001288105,-0.055946129,1,1,1,300
b,0.0187,ar_alpha_B003_i3,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,1}, linear, x 5e1",1.249721625,1.253698553,0.096064711,1.253316935,0.041398432,0.037425922,0.491666667,0.003182251,0.002876889,0.076625047,1,1,1,300
b,0.0187,ar_alpha_B003_i4,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,0}, intercept, x 1e0",-0.873685531,-0.874246142,0.01525571,-0.874942504,-0.036747667,-0.082393598,0.538333333,6.42E-04,0.001438702,-0.017450132,1,1,1,300
b,0.0187,ar_alpha_B101_i1,"alpha_{4, skl=skilled, occ=manual}, a_{1,3}, cubic, x 2e4",-0.35367608,-0.359205958,0.044720545,-0.360460592,-0.123654081,-0.151709065,0.558333333,0.015635431,0.019182841,-0.124498338,0,0,1,300
b,0.0187,ar_alpha_B101_i2,"alpha_{4, skl=skilled, occ=manual}, a_{1,2}, quadratic, x 1e3",-1.110176409,-1.115460727,0.033012459,-1.113817566,-0.160070398,-0.110296418,0.545,0.00475989,0.003279799,-0.029595358,0,0,0,300
b,0.0187,ar_alpha_B101_i3,"alpha_{4, skl=skilled, occ=manual}, a_{1,1}, linear, x 5e1",5.225877857,5.22206844,0.022899125,5.221343441,-0.166356447,-0.198017007,0.581666667,-7.29E-04,-8.68E-04,0.004385068,0,0,0,300
b,0.0187,ar_alpha_B101_i4,"alpha_{4, skl=skilled, occ=manual}, a_{1,0}, intercept, x 1e0",-2.852406105,-2.840079722,0.082445061,-2.846757938,0.149510265,0.068508247,0.458333333,-0.004321398,-0.001980141,-0.029029136,0,0,0,300
b,0.0187,ar_alpha_B102_i1,"alpha_{4, skl=skilled, occ=routine}, a_{1,3}, cubic, x 2e4",-2.018863293,-2.017764749,0.052582872,-2.019475283,0.020891662,-0.011638577,0.515,-5.44E-04,3.03E-04,-0.026059962,1,1,1,300
b,0.0187,ar_alpha_B102_i2,"alpha_{4, skl=skilled, occ=routine}, a_{1,2}, quadratic, x 1e3",4.670945986,4.6687424,0.046047551,4.668497011,-0.047854564,-0.053183609,0.528333333,-4.72E-04,-5.24E-04,0.009862945,1,1,1,300
b,0.0187,ar_alpha_B102_i3,"alpha_{4, skl=skilled, occ=routine}, a_{1,1}, linear, x 5e1",-1.531716992,-1.537115777,0.061594117,-1.533910382,-0.087650982,-0.035610369,0.538333333,0.003524662,0.001431981,-0.040071228,1,1,1,300
b,0.0187,ar_alpha_B102_i4,"alpha_{4, skl=skilled, occ=routine}, a_{1,0}, intercept, x 1e0",-1.338602268,-1.334878387,0.064475948,-1.332617572,0.057756129,0.092820602,0.445,-0.002781918,-0.004470855,-0.04830099,1,1,1,300
b,0.0187,ar_alpha_B103_i1,"alpha_{4, skl=skilled, occ=analytical}, a_{1,3}, cubic, x 2e4",-1.507044766,-1.505529839,0.081959164,-1.505761951,0.018483924,0.015651879,0.491666667,-0.00100523,-8.51E-04,-0.054438751,1,1,1,300
b,0.0187,ar_alpha_B103_i2,"alpha_{4, skl=skilled, occ=analytical}, a_{1,2}, quadratic, x 1e3",2.345943132,2.345805947,0.065368947,2.346695303,-0.002098629,0.011506559,0.498333333,-5.85E-05,3.21E-04,0.027866306,1,1,1,300
b,0.0187,ar_alpha_B103_i3,"alpha_{4, skl=skilled, occ=analytical}, a_{1,1}, linear, x 5e1",-0.077461202,-0.080589058,0.118303205,-0.077507241,-0.026439323,-3.89E-04,0.501666667,0.040379656,5.94E-04,-1.467980986,1,1,1,300
b,0.0187,ar_alpha_B103_i4,"alpha_{4, skl=skilled, occ=analytical}, a_{1,0}, intercept, x 1e0",-1.146562743,-1.145445512,0.046181116,-1.145100321,0.024192365,0.031667103,0.478333333,-9.74E-04,-0.001275484,-0.040317166,1,1,1,300
b,0.0187,arpie_f_s_i3,"pie_{2, gen=female, skl=skilled}",2.735780077,2.733192245,0.015302084,2.733270859,-0.1691163,-0.163978895,0.578333333,-9.46E-04,-9.17E-04,0.005598613,0,0,0,300
b,0.0187,arpie_f_s_i4,"pie_{3, gen=female, skl=skilled}",0.267472862,0.26472684,0.013243177,0.265499482,-0.20735369,-0.149011086,0.581666667,-0.010266543,-0.007377871,0.050025819,0,0,0,300
b,0.0187,arpie_f_s_i5,"pie_{4, gen=female, skl=skilled}",-8.346601484,-8.348094032,0.020329213,-8.349791091,-0.073418892,-0.156897737,0.571666667,1.79E-04,3.82E-04,-0.002435192,1,1,1,300
b,0.0187,arpie_f_s_i6,"pie_{5, gen=female, skl=skilled}",-1.150453134,-1.150691888,0.015157669,-1.151881944,-0.015751377,-0.094263199,0.531666667,2.08E-04,0.001241954,-0.013172656,1,1,1,300
b,0.0187,arpie_f_u_i1,"pie_{1, gen=female}",11.14864017,11.14493176,0.02093927,11.14387941,-0.177103232,-0.227360569,0.588333333,-3.33E-04,-4.27E-04,0.001878815,0,0,0,300
b,0.0187,arpie_f_u_i3,"pie_{2, gen=female, skl=unskilled}",-0.256626255,-0.256361536,0.01208798,-0.257066636,0.02189933,-0.036431265,0.518333333,-0.001031534,0.001716038,-0.047152082,1,1,1,300
b,0.0187,arpie_f_u_i4,"pie_{3, gen=female, skl=unskilled}",-0.265065472,-0.26494564,0.011993583,-0.265123539,0.009991369,-0.004841517,0.501666667,-4.52E-04,2.19E-04,-0.045268089,1,1,1,300
b,0.0187,arpie_f_u_i5,"pie_{4, gen=female, skl=unskilled}",-2.07434134,-2.076649596,0.014989531,-2.075958011,-0.153991188,-0.107853342,0.548333333,0.001112766,7.79E-04,-0.007218132,0,0,0,300
b,0.0187,arpie_f_u_i6,"pie_{5, gen=female, skl=unskilled}",-0.51367892,-0.511937631,0.028264652,-0.513663868,0.061606566,5.33E-04,0.501666667,-0.003389838,-2.93E-05,-0.055211125,1,1,1,300
b,0.0187,arpie_k_s_i3,"pie_{2, gen=male, skl=skilled}",-0.043897209,-0.048890492,0.016826551,-0.046228612,-0.296750257,-0.138554973,0.605,0.113749445,0.053110489,-0.344168154,0,0,0,300
b,0.0187,arpie_k_s_i4,"pie_{3, gen=male, skl=skilled}",0.915581206,0.912156562,0.010011979,0.913416275,-0.34205464,-0.216234051,0.635,-0.003740404,-0.002364543,0.010976163,0,0,0,300
b,0.0187,arpie_k_s_i5,"pie_{4, gen=male, skl=skilled}",-3.030644866,-3.032637877,0.008742068,-3.032347718,-0.227979321,-0.194788263,0.585,6.58E-04,5.62E-04,-0.002882662,0,0,0,300
b,0.0187,arpie_k_s_i6,"pie_{5, gen=male, skl=skilled}",1.102477478,1.102542101,0.011163069,1.101835229,0.005788971,-0.057533363,0.541666667,5.86E-05,-5.83E-04,0.010124846,1,1,1,300
b,0.0187,arpie_k_u_i1,"pie_{1, gen=male}",2.445618775,2.4424015,0.009165401,2.442133652,-0.351023864,-0.380247787,0.611666667,-0.001315526,-0.001425048,0.003752619,0,0,0,300
b,0.0187,arpie_k_u_i3,"pie_{2, gen=male, skl=unskilled}",-2.280379071,-2.281194413,0.014029423,-2.281532253,-0.058116545,-0.082197348,0.535,3.58E-04,5.06E-04,-0.006150034,1,1,1,300
b,0.0187,arpie_k_u_i4,"pie_{3, gen=male, skl=unskilled}",3.017425831,3.01732239,0.011781927,3.017601751,-0.008779662,0.01493132,0.495,-3.43E-05,5.83E-05,0.003904762,1,1,1,300
b,0.0187,arpie_k_u_i5,"pie_{4, gen=male, skl=unskilled}",0.844966684,0.843655129,0.018428841,0.844201177,-0.071168599,-0.041538509,0.528333333,-0.001552197,-9.06E-04,0.021844045,1,1,1,300
b,0.0187,arpie_k_u_i6,"pie_{5, gen=male, skl=unskilled}",0.711896149,0.711967517,0.011955925,0.711699034,0.005969316,-0.01648678,0.508333333,1.00E-04,-2.77E-04,0.016792796,1,1,1,300
b,0.0187,arpsi0_f_s_i2,"psi_{gen=female, skl=skilled, occ=routine}",1.159025258,1.158067008,0.005803236,1.158089975,-0.165123409,-0.161165845,0.585,-8.27E-04,-8.07E-04,0.00501114,0,0,0,300
b,0.0187,arpsi0_f_s_i3,"psi_{gen=female, skl=skilled, occ=analytical}",2.193653215,2.192118354,0.006490343,2.192222137,-0.236483869,-0.2204936,0.611666667,-7.00E-04,-6.52E-04,0.002960763,0,0,0,300
b,0.0187,arpsi0_f_u_i1,"psi_{gen=female, skl=unskilled, occ=manual}",7.371468182,7.370713128,0.012601586,7.370065223,-0.059917348,-0.111331921,0.548333333,-1.02E-04,-1.90E-04,0.001709683,1,1,1,300
b,0.0187,arpsi0_f_u_i2,"psi_{gen=female, skl=unskilled, occ=routine}",6.541860619,6.542949721,0.011980677,6.542800809,0.090904933,0.078475552,0.478333333,1.66E-04,1.44E-04,0.001831082,1,1,1,300
b,0.0187,arpsi0_f_u_i3,"psi_{gen=female, skl=unskilled, occ=analytical}",6.308123091,6.309441567,0.012090912,6.309293359,0.109046861,0.096788998,0.485,2.09E-04,1.86E-04,0.00191632,0,1,1,300
b,0.0187,arpsi0_k_s_i2,"psi_{gen=male, skl=skilled, occ=routine}",0.429599619,0.427802451,0.004342712,0.427916809,-0.413835406,-0.387502262,0.681666667,-0.004183355,-0.00391716,0.010151208,0,0,0,300
b,0.0187,arpsi0_k_s_i3,"psi_{gen=male, skl=skilled, occ=analytical}",1.349371273,1.347200494,0.006584819,1.34744874,-0.329664048,-0.291964373,0.645,-0.001608733,-0.001424762,0.004887779,0,0,0,300
b,0.0187,arpsi0_k_u_i1,"psi_{gen=male, skl=unskilled, occ=manual}",6.692593744,6.693091414,0.010513485,6.692584248,0.047336324,-9.03E-04,0.501666667,7.44E-05,-1.42E-06,0.001570797,1,1,1,300
b,0.0187,arpsi0_k_u_i2,"psi_{gen=male, skl=unskilled, occ=routine}",6.242917024,6.243750532,0.010313989,6.243845879,0.080813317,0.090057743,0.455,1.34E-04,1.49E-04,0.00165189,1,1,1,300
b,0.0187,arpsi0_k_u_i3,"psi_{gen=male, skl=unskilled, occ=analytical}",5.066103107,5.064946641,0.010904014,5.065260989,-0.106058766,-0.077230133,0.535,-2.28E-04,-1.66E-04,0.002152839,0,1,1,300
b,0.0187,fl_yzagg_y1989,Y_{1989}/Z_{1989},1.490444056,1.497422328,0.026563387,1.496673326,0.262702648,0.23450588,0.391666667,0.004682009,0.004179473,0.017739409,0,0,0,300
b,0.0187,fl_yzagg_y1992,Y_{1992}/Z_{1992},1.459551865,1.466490567,0.024245212,1.46502717,0.286188574,0.22583036,0.418333333,0.004753995,0.00375136,0.016532811,0,0,0,300
b,0.0187,fl_yzagg_y1994,Y_{1994}/Z_{1994},1.649741531,1.654955147,0.023362458,1.652710935,0.223162152,0.127101534,0.455,0.003160263,0.001799921,0.014116672,0,0,0,300
b,0.0187,fl_yzagg_y1996,Y_{1996}/Z_{1996},1.768377143,1.775521942,0.022351321,1.774883623,0.319658895,0.291100439,0.365,0.004040314,0.003679351,0.012588592,0,0,0,300
b,0.0187,fl_yzagg_y1998,Y_{1998}/Z_{1998},1.801688125,1.805298996,0.024926095,1.802504172,0.144863084,0.032738629,0.485,0.00200416,4.53E-04,0.013807184,0,0,1,300
b,0.0187,fl_yzagg_y2000,Y_{2000}/Z_{2000},2.060046432,2.061616054,0.020946452,2.061745271,0.074934997,0.08110392,0.471666667,7.62E-04,8.25E-04,0.01016021,1,1,1,300
b,0.0187,fl_yzagg_y2002,Y_{2002}/Z_{2002},2.059655661,2.063855756,0.021684876,2.061845463,0.193687752,0.100982917,0.438333333,0.002039222,0.001063188,0.010506973,0,0,0,300
b,0.0187,fl_yzagg_y2004,Y_{2004}/Z_{2004},2.280874779,2.283104707,0.023894867,2.282422832,0.093322485,0.064786026,0.475,9.78E-04,6.79E-04,0.010465953,1,1,1,300
b,0.0187,fl_yzagg_y2005,Y_{2005}/Z_{2005},2.339081078,2.340728296,0.023775004,2.340600423,0.069283607,0.063905136,0.468333333,7.04E-04,6.50E-04,0.010157097,1,1,1,300
b,0.0187,fl_yzagg_y2008,Y_{2008}/Z_{2008},2.490220342,2.492314113,0.024536791,2.492464065,0.085331901,0.091443182,0.448333333,8.41E-04,9.01E-04,0.009844983,1,1,1,300
b,0.0187,fl_yzagg_y2010,Y_{2010}/Z_{2010},2.715281756,2.716599811,0.026395472,2.716618637,0.049934878,0.050648124,0.465,4.85E-04,4.92E-04,0.009716364,1,1,1,300
b,0.0187,fl_yzagg_y2012,Y_{2012}/Z_{2012},2.822444535,2.824793533,0.027491902,2.824704529,0.085443267,0.082205785,0.448333333,8.32E-04,8.01E-04,0.009732358,1,1,1,300
b,0.0187,fl_yzagg_y2014,Y_{2014}/Z_{2014},2.870940261,2.872652518,0.021869447,2.871078255,0.078294461,0.006309901,0.488333333,5.96E-04,4.81E-05,0.00761298,1,1,1,300
b,0.0187,nest1,rho_{1},0.031410541,-0.101150161,0.565088409,-0.017666739,-0.234584005,-0.086848852,0.551666667,-0.120383856,-0.048225296,-5.586628848,0,0,0,300
b,0.0187,nest10,"rho_{3, occ=manual}",0.73852019,0.736141025,0.041881384,0.740623578,-0.056807221,0.050222504,0.471666667,-0.009016805,0.008109403,0.056893154,1,1,1,300
b,0.0187,nest1112,"rho_{4, occ=manual}",0.083519175,0.091079795,0.058091609,0.088456402,0.130149947,0.084990363,0.468333333,0.008318244,0.005416337,0.637810061,0,0,1,300
b,0.0187,nest2,rho_{2},-0.154375145,-0.237959004,0.525528833,-0.096182368,-0.159047141,0.110731845,0.435,-0.067517469,0.053086767,-2.208484761,0,0,0,300
b,0.0187,nest20,"rho_{3, occ=routine}",0.300517472,0.298335585,0.047593022,0.29839474,-0.045844682,-0.044601759,0.518333333,-0.003109588,-0.003025537,0.159528478,1,1,1,300
b,0.0187,nest2122,"rho_{4, occ=routine}",0.21768748,0.223152775,0.090259513,0.227951356,0.060550898,0.113715171,0.451666667,0.007035224,0.013294338,0.404474079,1,1,1,300
b,0.0187,nest30,"rho_{3, occ=analytical}",0.302314691,0.194411163,0.437753203,0.259327759,-0.246493977,-0.098199012,0.541666667,-0.133943673,-0.058037725,2.251687587,0,0,0,300
b,0.0187,nest3132,"rho_{4, occ=analytical}",0.659790692,0.661271985,0.055867733,0.662830605,0.02651428,0.05441267,0.478333333,0.004373104,0.00901598,0.084485256,1,1,1,300
b,0.0187,psi1,psi_1,0.966076618,0.96688989,0.00812713,0.967253228,0.100068834,0.144775555,0.455,8.42E-04,0.001217926,0.008405435,0,1,1,300
c,0.0466,ar_alpha_A001_i1,"alpha_{3, occ=manual), a_{1,3}, cubic, x 2e4",2.679377711,2.680983815,0.186377363,2.687806763,0.008617484,0.045225724,0.467905405,5.99E-04,0.003145899,0.069518272,1,1,1,296
