demand_shock_scenario,demand_shock_magnitude,param,param_desc_full,TRUE,esti_mean,esti_sd,esti_median,bias_mean_sd,bias_median_sd,init_mean_perc_in_esti,bias_mean_norm,bias_median_norm,coef_var,sig90,sig95,sig99,esti_count
c,0.0466,ar_alpha_A001_i2,"alpha_{3, occ=manual), a_{1,2}, quadratic, x 1e3",-5.618613202,-5.619172035,0.105384348,-5.624469895,-0.005302805,-0.055574604,0.532094595,9.95E-05,0.001042373,-0.018754426,1,1,1,296
c,0.0466,ar_alpha_A001_i3,"alpha_{3, occ=manual), a_{1,1}, linear, x 5e1",3.428552835,3.432144585,0.238531235,3.439398838,0.015057775,0.045469947,0.481418919,0.001047599,0.003163435,0.06949918,1,1,1,296
c,0.0466,ar_alpha_A001_i4,"alpha_{3, occ=manual), a_{1,0}, intercept, x 1e0",-1.009651977,-1.023084509,0.202760086,-0.987334781,-0.066248401,0.110067011,0.444256757,0.01330412,-0.022103851,-0.198185081,1,1,1,296
c,0.0466,ar_alpha_A002_i1,"alpha_{3, occ=routine), a_{1,3}, cubic, x 2e4",3.434248194,3.42048516,0.194021508,3.424997703,-0.070935607,-0.047677655,0.521959459,-0.004007583,-0.0026936,0.056723388,1,1,1,296
c,0.0466,ar_alpha_A002_i2,"alpha_{3, occ=routine), a_{1,2}, quadratic, x 1e3",-7.925273654,-7.913221647,0.144771356,-7.919936616,0.083248563,0.036865294,0.471283784,-0.001520706,-6.73E-04,-0.018294869,1,1,1,296
c,0.0466,ar_alpha_A002_i3,"alpha_{3, occ=routine), a_{1,1}, linear, x 5e1",5.772406278,5.799687903,0.227856692,5.795945268,0.119731505,0.103306116,0.410472973,0.004726214,0.004077847,0.039287751,0,0,1,296
c,0.0466,ar_alpha_A002_i4,"alpha_{3, occ=routine), a_{1,0}, intercept, x 1e0",-1.556836872,-1.589614771,0.212422441,-1.573666039,-0.154305257,-0.079224995,0.552364865,0.021054164,0.010809846,-0.133631396,0,0,0,296
c,0.0466,ar_alpha_A003_i1,"alpha_{3, occ=analytical), a_{1,3}, cubic, x 2e4",1.387318589,1.302013117,0.42987183,1.362323981,-0.198443969,-0.058144325,0.545608108,-0.061489461,-0.018016487,0.330159369,0,0,0,296
c,0.0466,ar_alpha_A003_i2,"alpha_{3, occ=analytical), a_{1,2}, quadratic, x 1e3",-3.117627993,-3.045795222,0.614048138,-3.109466692,0.116982312,0.013290978,0.494932432,-0.023040841,-0.002617792,-0.201605194,0,0,1,296
c,0.0466,ar_alpha_A003_i3,"alpha_{3, occ=analytical), a_{1,1}, linear, x 5e1",2.150460282,2.467536963,0.67957109,2.272374812,0.466583535,0.17939923,0.393581081,0.14744596,0.056692296,0.275404624,0,0,0,296
c,0.0466,ar_alpha_A003_i4,"alpha_{3, occ=analytical), a_{1,0}, intercept, x 1e0",-0.611094607,-0.744155416,0.286020234,-0.647840477,-0.46521467,-0.128472975,0.576013514,0.21774175,0.06013123,-0.38435551,0,0,0,296
c,0.0466,ar_alpha_AA01_i1,"alpha_{2}, a_{1,3}, cubic, x 2e4",0.67344459,0.60239542,0.348139621,0.678260084,-0.204082403,0.013832077,0.488175676,-0.105501138,0.007150543,0.577925412,0,0,0,296
c,0.0466,ar_alpha_AA01_i2,"alpha_{2}, a_{1,2}, quadratic, x 1e3",-1.978003023,-1.922056419,0.317142839,-1.959654988,0.17640822,0.057854168,0.471283784,-0.028284387,-0.00927604,-0.165001836,0,0,0,296
c,0.0466,ar_alpha_AA01_i3,"alpha_{2}, a_{1,1}, linear, x 5e1",1.830274157,1.938006135,0.358292131,1.856025942,0.300681953,0.071873709,0.467905405,0.058861115,0.014069905,0.184876675,0,0,0,296
c,0.0466,ar_alpha_AA01_i4,"alpha_{2}, a_{1,0}, intercept, x 1e0",-0.714132406,-0.746045592,0.142457074,-0.708176489,-0.224019669,0.041808504,0.467905405,0.044688053,-0.008340074,-0.190949556,0,0,0,296
c,0.0466,ar_alpha_AA02_i1,"alpha_{1}, a_{1,3}, cubic, x 2e4",0.196177129,0.24390796,0.345984799,0.193204757,0.13795644,-0.008591048,0.505067568,0.24330477,-0.01515147,1.418505564,0,0,1,296
c,0.0466,ar_alpha_AA02_i2,"alpha_{1}, a_{1,2}, quadratic, x 1e3",-0.295123825,-0.422031396,0.532228154,-0.356058651,-0.238445806,-0.114490046,0.555743243,0.430014658,0.206472066,-1.261110332,0,0,0,296
c,0.0466,ar_alpha_AA02_i3,"alpha_{1}, a_{1,1}, linear, x 5e1",0.07863316,0.019642378,0.477238822,0.056533206,-0.123608514,-0.046307956,0.525337838,-0.750202355,-0.28105133,24.29638709,0,0,1,296
c,0.0466,ar_alpha_AA02_i4,"alpha_{1}, a_{1,0}, intercept, x 1e0",-0.673010934,-0.588991115,0.232998928,-0.652219276,0.36060174,0.089234993,0.451013514,-0.124841684,-0.030893492,-0.395589885,0,0,0,296
c,0.0466,ar_alpha_B001_i1,"alpha_{4, skl=unskilled, occ=manual}, a_{1,3}, cubic, x 2e4",1.422690904,1.436307039,0.188491962,1.432679751,0.072237221,0.052993492,0.454391892,0.009570691,0.007021095,0.131233752,1,1,1,296
c,0.0466,ar_alpha_B001_i2,"alpha_{4, skl=unskilled, occ=manual}, a_{1,2}, quadratic, x 1e3",-3.176895726,-3.192522775,0.17876728,-3.189609831,-0.087415596,-0.07112098,0.548986486,0.004918968,0.004002053,-0.055995616,1,1,1,296
c,0.0466,ar_alpha_B001_i3,"alpha_{4, skl=unskilled, occ=manual}, a_{1,1}, linear, x 5e1",2.320507591,2.300698466,0.212449485,2.305785419,-0.09324158,-0.069297285,0.525337838,-0.008536549,-0.006344376,0.092341299,1,1,1,296
c,0.0466,ar_alpha_B001_i4,"alpha_{4, skl=unskilled, occ=manual}, a_{1,0}, intercept, x 1e0",-1.333793435,-1.313156101,0.08616178,-1.322425408,0.239518432,0.131938166,0.440878378,-0.015472662,-0.008523079,-0.065614271,0,0,0,296
c,0.0466,ar_alpha_B002_i1,"alpha_{4, skl=unskilled, occ=routine}, a_{1,3}, cubic, x 2e4",1.555099559,1.56005754,0.184426156,1.566284954,0.026883285,0.060649722,0.467905405,0.003188208,0.00719272,0.118217535,1,1,1,296
c,0.0466,ar_alpha_B002_i2,"alpha_{4, skl=unskilled, occ=routine}, a_{1,2}, quadratic, x 1e3",-3.22337033,-3.221706895,0.167777259,-3.232299752,0.009914544,-0.053221882,0.525337838,-5.16E-04,0.002770213,-0.052077133,1,1,1,296
c,0.0466,ar_alpha_B002_i3,"alpha_{4, skl=unskilled, occ=routine}, a_{1,1}, linear, x 5e1",1.837744377,1.823624644,0.213880191,1.81045123,-0.066017021,-0.127609513,0.579391892,-0.007683187,-0.014851438,0.117283012,1,1,1,296
c,0.0466,ar_alpha_B002_i4,"alpha_{4, skl=unskilled, occ=routine}, a_{1,0}, intercept, x 1e0",-1.136144343,-1.121897138,0.135383964,-1.123165772,0.105235544,0.095864904,0.454391892,-0.01253996,-0.011423347,-0.120674133,0,1,1,296
c,0.0466,ar_alpha_B003_i1,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,3}, cubic, x 2e4",0.860439383,0.852846211,0.194132826,0.867616161,-0.039113278,0.036968393,0.481418919,-0.00882476,0.00834083,0.227629347,1,1,1,296
c,0.0466,ar_alpha_B003_i2,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,2}, quadratic, x 1e3",-1.889260265,-1.887041506,0.252919628,-1.883946596,0.008772583,0.021009319,0.494932432,-0.001174406,-0.002812566,-0.134029711,1,1,1,296
c,0.0466,ar_alpha_B003_i3,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,1}, linear, x 5e1",1.249766919,1.265020923,0.247159274,1.25086097,0.061717301,0.004426501,0.498310811,0.012205478,8.75E-04,0.195379594,1,1,1,296
c,0.0466,ar_alpha_B003_i4,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,0}, intercept, x 1e0",-0.873679145,-0.876672857,0.040193593,-0.873830358,-0.074482334,-0.003762129,0.505067568,0.003426558,1.73E-04,-0.045847881,1,1,1,296
c,0.0466,ar_alpha_B101_i1,"alpha_{4, skl=skilled, occ=manual}, a_{1,3}, cubic, x 2e4",-0.353680295,-0.370455624,0.115889384,-0.367892753,-0.144752939,-0.122638134,0.552364865,0.047430771,0.040184477,-0.312829328,0,0,1,296
c,0.0466,ar_alpha_B101_i2,"alpha_{4, skl=skilled, occ=manual}, a_{1,2}, quadratic, x 1e3",-1.110152766,-1.129451667,0.083326858,-1.123364685,-0.231604812,-0.158555345,0.589527027,0.017384005,0.011900992,-0.073776382,0,0,0,296
c,0.0466,ar_alpha_B101_i3,"alpha_{4, skl=skilled, occ=manual}, a_{1,1}, linear, x 5e1",5.22595563,5.211926176,0.052107768,5.214895494,-0.269239203,-0.212255023,0.609797297,-0.002684572,-0.002116385,0.009997795,0,0,0,296
c,0.0466,ar_alpha_B101_i4,"alpha_{4, skl=skilled, occ=manual}, a_{1,0}, intercept, x 1e0",-2.852389908,-2.801681228,0.201395775,-2.814919657,0.251786218,0.186052816,0.420608108,-0.017777612,-0.013136441,-0.071883901,0,0,0,296
c,0.0466,ar_alpha_B102_i1,"alpha_{4, skl=skilled, occ=routine}, a_{1,3}, cubic, x 2e4",-2.018902495,-2.012165289,0.121758448,-2.008604999,0.055332561,0.084573156,0.471283784,-0.003337064,-0.005100542,-0.060511156,1,1,1,296
c,0.0466,ar_alpha_B102_i2,"alpha_{4, skl=skilled, occ=routine}, a_{1,2}, quadratic, x 1e3",4.6709668,4.656236069,0.109199148,4.660682685,-0.13489786,-0.094177612,0.532094595,-0.003153679,-0.00220171,0.023452236,0,0,1,296
c,0.0466,ar_alpha_B102_i3,"alpha_{4, skl=skilled, occ=routine}, a_{1,1}, linear, x 5e1",-1.531721991,-1.560178246,0.165987039,-1.54424042,-0.171436608,-0.075418113,0.565878378,0.01857795,0.008172782,-0.106389792,0,0,0,296
c,0.0466,ar_alpha_B102_i4,"alpha_{4, skl=skilled, occ=routine}, a_{1,0}, intercept, x 1e0",-1.338583521,-1.318792445,0.151422304,-1.322816516,0.1307012,0.104126047,0.467905405,-0.014785089,-0.011778873,-0.114818904,0,0,1,296
c,0.0466,ar_alpha_B103_i1,"alpha_{4, skl=skilled, occ=analytical}, a_{1,3}, cubic, x 2e4",-1.507022708,-1.51289698,0.208485583,-1.508702944,-0.028175915,-0.008059243,0.505067568,0.003897932,0.001114937,-0.137805539,1,1,1,296
c,0.0466,ar_alpha_B103_i2,"alpha_{4, skl=skilled, occ=analytical}, a_{1,2}, quadratic, x 1e3",2.345911696,2.356243648,0.170755353,2.346924561,0.06050734,0.005931673,0.498310811,0.004404238,4.32E-04,0.072469311,1,1,1,296
c,0.0466,ar_alpha_B103_i3,"alpha_{4, skl=skilled, occ=analytical}, a_{1,1}, linear, x 5e1",-0.077458833,-0.062834276,0.318381436,-0.088571932,0.045934074,-0.034904986,0.518581081,-0.188804246,0.143471043,-5.067002529,1,1,1,296
c,0.0466,ar_alpha_B103_i4,"alpha_{4, skl=skilled, occ=analytical}, a_{1,0}, intercept, x 1e0",-1.14656795,-1.155120545,0.125203708,-1.146003428,-0.068309441,0.004508824,0.498310811,0.007459301,-4.92E-04,-0.108390166,1,1,1,296
c,0.0466,arpie_f_s_i3,"pie_{2, gen=female, skl=skilled}",2.735765164,2.718184599,0.056630739,2.725173295,-0.310442102,-0.187033923,0.619932432,-0.006426197,-0.00387163,0.02083403,0,0,0,296
c,0.0466,arpie_f_s_i4,"pie_{3, gen=female, skl=skilled}",0.267468899,0.255135431,0.033114018,0.257728425,-0.37245457,-0.294149556,0.623310811,-0.046111782,-0.03641722,0.129789964,0,0,0,296
c,0.0466,arpie_f_s_i5,"pie_{4, gen=female, skl=skilled}",-8.346660275,-8.350199298,0.03805831,-8.353400897,-0.09298949,-0.177113018,0.565878378,4.24E-04,8.08E-04,-0.004557773,1,1,1,296
c,0.0466,arpie_f_s_i6,"pie_{5, gen=female, skl=skilled}",-1.150463817,-1.148964498,0.037673799,-1.152131083,0.039797391,-0.04425534,0.525337838,-0.00130323,0.001449213,-0.03278935,1,1,1,296
c,0.0466,arpie_f_u_i1,"pie_{1, gen=female}",11.14842514,11.13805774,0.032595001,11.13990176,-0.318067032,-0.26149354,0.646959459,-9.30E-04,-7.65E-04,0.002926453,0,0,0,296
c,0.0466,arpie_f_u_i3,"pie_{2, gen=female, skl=unskilled}",-0.256628482,-0.25016737,0.044769982,-0.249285921,0.144317964,0.16400636,0.400337838,-0.025176912,-0.02861164,-0.178960119,0,0,1,296
c,0.0466,arpie_f_u_i4,"pie_{3, gen=female, skl=unskilled}",-0.265067356,-0.262526771,0.022497802,-0.263168977,0.112925915,0.084380628,0.434121622,-0.009584676,-0.007161873,-0.085697171,0,1,1,296
c,0.0466,arpie_f_u_i5,"pie_{4, gen=female, skl=unskilled}",-2.07431899,-2.084033947,0.049114933,-2.083618728,-0.197800474,-0.189346443,0.592905405,0.004683444,0.004483273,-0.023567242,0,0,0,296
c,0.0466,arpie_f_u_i6,"pie_{5, gen=female, skl=unskilled}",-0.513660747,-0.51363682,0.083426897,-0.514580542,2.87E-04,-0.011025158,0.505067568,-4.66E-05,0.001790666,-0.162423904,1,1,1,296
c,0.0466,arpie_k_s_i3,"pie_{2, gen=male, skl=skilled}",-0.043897349,-0.063923567,0.051662639,-0.05493747,-0.387634442,-0.213696418,0.636824324,0.456205645,0.251498581,-0.808193933,0,0,0,296
c,0.0466,arpie_k_s_i4,"pie_{3, gen=male, skl=skilled}",0.915570617,0.895838704,0.027223064,0.898264527,-0.724823352,-0.635714249,0.778716216,-0.021551491,-0.018901971,0.030388354,0,0,0,296
c,0.0466,arpie_k_s_i5,"pie_{4, gen=male, skl=skilled}",-3.030718397,-3.046953046,0.020255368,-3.046038396,-0.801498597,-0.756342659,0.805743243,0.0053567,0.005054907,-0.006647745,0,0,0,296
c,0.0466,arpie_k_s_i6,"pie_{5, gen=male, skl=skilled}",1.102478163,1.094826425,0.031412899,1.094585708,-0.243585865,-0.25124885,0.643581081,-0.00694049,-0.007158831,0.028692127,0,0,0,296
c,0.0466,arpie_k_u_i1,"pie_{1, gen=male}",2.445687669,2.42095195,0.021969403,2.421774041,-1.125916757,-1.088496953,0.896959459,-0.010114014,-0.009777875,0.009074696,0,0,0,296
c,0.0466,arpie_k_u_i3,"pie_{2, gen=male, skl=unskilled}",-2.280470273,-2.285015455,0.043178346,-2.285171864,-0.105265294,-0.108887692,0.5625,0.001993089,0.002061676,-0.018896304,0,1,1,296
c,0.0466,arpie_k_u_i4,"pie_{3, gen=male, skl=unskilled}",3.017466918,3.012936061,0.028776984,3.01239931,-0.157447247,-0.17609933,0.572635135,-0.001501543,-0.001679424,0.009551143,0,0,0,296
c,0.0466,arpie_k_u_i5,"pie_{4, gen=male, skl=unskilled}",0.84496867,0.836086426,0.057522975,0.839036304,-0.154412125,-0.10313038,0.565878378,-0.010511922,-0.007020812,0.068800273,0,0,0,296
c,0.0466,arpie_k_u_i6,"pie_{5, gen=male, skl=unskilled}",0.711872021,0.716106704,0.032161947,0.711986829,0.131667493,0.00356967,0.501689189,0.005948658,1.61E-04,0.044912228,0,0,1,296
c,0.0466,arpsi0_f_s_i2,"psi_{gen=female, skl=skilled, occ=routine}",1.1589985,1.157376054,0.021167891,1.156657985,-0.076646537,-0.110569122,0.572635135,-0.001399869,-0.002019429,0.018289554,1,1,1,296
c,0.0466,arpsi0_f_s_i3,"psi_{gen=female, skl=skilled, occ=analytical}",2.193618649,2.191412927,0.025622144,2.189600062,-0.086086562,-0.156840383,0.572635135,-0.001005518,-0.001831944,0.011692066,1,1,1,296
c,0.0466,arpsi0_f_u_i1,"psi_{gen=female, skl=unskilled, occ=manual}",7.371262286,7.368921387,0.021280244,7.36964761,-0.110003404,-0.075876757,0.545608108,-3.18E-04,-2.19E-04,0.002887837,0,1,1,296
c,0.0466,arpsi0_f_u_i2,"psi_{gen=female, skl=unskilled, occ=routine}",6.541709875,6.544778272,0.017958159,6.543964883,0.170863696,0.125570103,0.45777027,4.69E-04,3.45E-04,0.002743891,0,0,0,296
c,0.0466,arpsi0_f_u_i3,"psi_{gen=female, skl=unskilled, occ=analytical}",6.307868434,6.316191243,0.019797272,6.315025583,0.42040179,0.361521965,0.342905405,0.001319433,0.001134638,0.003134369,0,0,0,296
c,0.0466,arpsi0_k_s_i2,"psi_{gen=male, skl=skilled, occ=routine}",0.429595288,0.422714669,0.016820036,0.42212238,-0.409072824,-0.444286132,0.663851351,-0.016016516,-0.01739523,0.039790519,0,0,0,296
c,0.0466,arpsi0_k_s_i3,"psi_{gen=male, skl=skilled, occ=analytical}",1.349430818,1.342878969,0.024081034,1.340985708,-0.272075084,-0.350695513,0.657094595,-0.004855269,-0.006258276,0.017932393,0,0,0,296
c,0.0466,arpsi0_k_u_i1,"psi_{gen=male, skl=unskilled, occ=manual}",6.692749034,6.691411544,0.014269375,6.691285139,-0.093731545,-0.102590038,0.538851351,-2.00E-04,-2.19E-04,0.002132491,1,1,1,296
c,0.0466,arpsi0_k_u_i2,"psi_{gen=male, skl=unskilled, occ=routine}",6.242995892,6.243941756,0.01319743,6.244273518,0.071670385,0.096808736,0.451013514,1.52E-04,2.05E-04,0.002113638,1,1,1,296
c,0.0466,arpsi0_k_u_i3,"psi_{gen=male, skl=unskilled, occ=analytical}",5.065981496,5.072097638,0.01931629,5.072142725,0.31663131,0.31896549,0.380067568,0.001207297,0.001216197,0.003808343,0,0,0,296
c,0.0466,fl_yzagg_y1989,Y_{1989}/Z_{1989},1.490409384,1.523806465,0.078120662,1.50958565,0.427506371,0.245469838,0.393581081,0.022407991,0.012866442,0.051266787,0,0,0,296
c,0.0466,fl_yzagg_y1992,Y_{1992}/Z_{1992},1.459594538,1.486439541,0.068906639,1.474549855,0.389585157,0.217037396,0.427364865,0.018392097,0.010246214,0.046356839,0,0,0,296
c,0.0466,fl_yzagg_y1994,Y_{1994}/Z_{1994},1.649719802,1.671554728,0.066165386,1.657607824,0.330005258,0.119216736,0.41722973,0.013235536,0.004781431,0.039583141,0,0,0,296
c,0.0466,fl_yzagg_y1996,Y_{1996}/Z_{1996},1.768354867,1.792389133,0.064183978,1.785553846,0.374458959,0.267963741,0.373310811,0.013591314,0.009725977,0.035809176,0,0,0,296
c,0.0466,fl_yzagg_y1998,Y_{1998}/Z_{1998},1.801660427,1.815741656,0.069083956,1.806980256,0.20382777,0.077005276,0.474662162,0.007815695,0.002952737,0.038047238,0,0,0,296
c,0.0466,fl_yzagg_y2000,Y_{2000}/Z_{2000},2.060001946,2.069032276,0.063474431,2.059849924,0.142267213,-0.002395013,0.501689189,0.004383651,-7.38E-05,0.030678318,0,0,1,296
c,0.0466,fl_yzagg_y2002,Y_{2002}/Z_{2002},2.059705103,2.074301658,0.061596947,2.066627579,0.236968816,0.112383429,0.440878378,0.007086721,0.003360906,0.02969527,0,0,0,296
c,0.0466,fl_yzagg_y2004,Y_{2004}/Z_{2004},2.280877856,2.290547643,0.065386196,2.281305203,0.14788729,0.006535742,0.494932432,0.004239502,1.87E-04,0.028546097,0,0,1,296
c,0.0466,fl_yzagg_y2005,Y_{2005}/Z_{2005},2.339102207,2.345645502,0.061903613,2.34175223,0.105701337,0.042808852,0.474662162,0.002797353,0.001132923,0.026390865,0,1,1,296
c,0.0466,fl_yzagg_y2008,Y_{2008}/Z_{2008},2.490214718,2.495432509,0.065218501,2.489863071,0.080004757,-0.00539183,0.501689189,0.002095317,-1.41E-04,0.026135149,1,1,1,296
c,0.0466,fl_yzagg_y2010,Y_{2010}/Z_{2010},2.715295495,2.718768344,0.070804036,2.714253965,0.049048745,-0.014710044,0.521959459,0.001278995,-3.84E-04,0.026042688,1,1,1,296
c,0.0466,fl_yzagg_y2012,Y_{2012}/Z_{2012},2.822384684,2.828639693,0.072628896,2.823254123,0.086122871,0.011970981,0.498310811,0.002216214,3.08E-04,0.025676263,1,1,1,296
c,0.0466,fl_yzagg_y2014,Y_{2014}/Z_{2014},2.870925767,2.876494683,0.061480077,2.869173177,0.090580829,-0.028506639,0.521959459,0.001939763,-6.10E-04,0.021373263,1,1,1,296
c,0.0466,nest1,rho_{1},0.031410541,-0.847197773,2.185074801,-0.096667789,-0.402095303,-0.058615078,0.552364865,-0.475643879,-0.116788631,-2.579179113,0,0,0,296
c,0.0466,nest10,"rho_{3, occ=manual}",0.73852019,0.737986357,0.10456556,0.755205135,-0.005105247,0.159564443,0.427364865,-0.002037424,0.068158886,0.14169037,1,1,1,296
c,0.0466,nest1112,"rho_{4, occ=manual}",0.083519175,0.120606987,0.138738531,0.104337432,0.267321639,0.150053894,0.440878378,0.042174331,0.023243415,1.150335773,0,0,0,296
c,0.0466,nest2,rho_{2},-0.154375145,-1.463275796,13.89931486,-0.084668016,-0.094170156,0.005015149,0.451013514,-0.531365856,0.064265865,-9.498766325,1,1,1,296
c,0.0466,nest20,"rho_{3, occ=routine}",0.300517472,0.286203353,0.123862754,0.28967337,-0.11556435,-0.087549333,0.538851351,-0.020053497,-0.015266359,0.432778837,0,0,1,296
c,0.0466,nest2122,"rho_{4, occ=routine}",0.21768748,0.247025832,0.207511119,0.245123552,0.14138207,0.132214949,0.461148649,0.038963291,0.036345116,0.840038135,0,0,1,296
c,0.0466,nest30,"rho_{3, occ=analytical}",0.302314691,-0.142019888,1.042907508,0.150382517,-0.426053677,-0.145681351,0.565878378,-0.389077794,-0.178824209,-7.343390583,0,0,0,296
c,0.0466,nest3132,"rho_{4, occ=analytical}",0.659790692,0.64925422,0.147719315,0.665177489,-0.071327655,0.036466434,0.494932432,-0.030040197,0.016088514,0.227521533,1,1,1,296
c,0.0466,psi1,psi_1,0.966100989,0.960925933,0.029638645,0.964177428,-0.174605011,-0.06490043,0.532094595,-0.005356641,-0.001991056,0.030843839,0,0,0,296
