demand_shock_scenario,demand_shock_magnitude,param,param_desc_full,TRUE,esti_mean,esti_sd,esti_median,bias_mean_sd,bias_median_sd,init_mean_perc_in_esti,bias_mean_norm,bias_median_norm,coef_var,sig90,sig95,sig99,esti_count
d,0.075,ar_alpha_A001_i1,"alpha_{3, occ=manual), a_{1,3}, cubic, x 2e4",2.67935116,2.68196251,0.258890117,2.702889566,0.010086712,0.090920451,0.461409396,9.75E-04,0.008785114,0.096530103,1,1,1,298
d,0.075,ar_alpha_A001_i2,"alpha_{3, occ=manual), a_{1,2}, quadratic, x 1e3",-5.618535528,-5.633931625,0.153306672,-5.652413971,-0.10042679,-0.220984789,0.598993289,0.002740233,0.006029764,-0.027211312,0,1,1,298
d,0.075,ar_alpha_A001_i3,"alpha_{3, occ=manual), a_{1,1}, linear, x 5e1",3.428537216,3.446366478,0.330326756,3.428483634,0.053974622,-1.62E-04,0.501677852,0.005200253,-1.56E-05,0.095847832,1,1,1,298
d,0.075,ar_alpha_A001_i4,"alpha_{3, occ=manual), a_{1,0}, intercept, x 1e0",-1.009702616,-1.000705743,0.249425227,-0.928570515,0.036070422,0.325276247,0.384228188,-0.008910419,-0.080352472,-0.249249321,1,1,1,298
d,0.075,ar_alpha_A002_i1,"alpha_{3, occ=routine), a_{1,3}, cubic, x 2e4",3.434331979,3.408584258,0.289249301,3.41509281,-0.089015673,-0.066514142,0.541946309,-0.007497156,-0.005602012,0.084859073,1,1,1,298
d,0.075,ar_alpha_A002_i2,"alpha_{3, occ=routine), a_{1,2}, quadratic, x 1e3",-7.925244708,-7.892216598,0.196569585,-7.915464392,0.168022484,0.049754985,0.461409396,-0.004167456,-0.001234071,-0.024906765,0,0,0,298
d,0.075,ar_alpha_A002_i3,"alpha_{3, occ=routine), a_{1,1}, linear, x 5e1",5.772127151,5.819973487,0.323746864,5.80659259,0.147789342,0.106457986,0.458053691,0.008289203,0.005971012,0.055626862,0,0,1,298
d,0.075,ar_alpha_A002_i4,"alpha_{3, occ=routine), a_{1,0}, intercept, x 1e0",-1.556823493,-1.633804952,0.317287317,-1.604798721,-0.242623813,-0.151204366,0.572147651,0.049447776,0.0308161,-0.194201466,0,0,0,298
d,0.075,ar_alpha_A003_i1,"alpha_{3, occ=analytical), a_{1,3}, cubic, x 2e4",1.387380226,1.274254857,0.611611982,1.321281157,-0.184962643,-0.108073535,0.545302013,-0.081538836,-0.047643081,0.479976183,0,0,0,298
d,0.075,ar_alpha_A003_i2,"alpha_{3, occ=analytical), a_{1,2}, quadratic, x 1e3",-3.117555464,-2.963712164,0.741613253,-3.055733238,0.207444108,0.083361814,0.464765101,-0.049347414,-0.019830353,-0.250231201,0,0,0,298
d,0.075,ar_alpha_A003_i3,"alpha_{3, occ=analytical), a_{1,1}, linear, x 5e1",2.150389767,2.566067903,0.837969049,2.37004351,0.496054283,0.262126319,0.35738255,0.193303624,0.102146014,0.326557629,0,0,0,298
d,0.075,ar_alpha_A003_i4,"alpha_{3, occ=analytical), a_{1,0}, intercept, x 1e0",-0.611088814,-0.819353845,0.389123502,-0.684107929,-0.53521576,-0.18765023,0.622483221,0.340809757,0.119490183,-0.474915086,0,0,0,298
d,0.075,ar_alpha_AA01_i1,"alpha_{2}, a_{1,3}, cubic, x 2e4",0.673413513,0.595079428,0.515512289,0.681217445,-0.151953864,0.015138209,0.491610738,-0.116323897,0.011588619,0.866291564,0,0,0,298
d,0.075,ar_alpha_AA01_i2,"alpha_{2}, a_{1,2}, quadratic, x 1e3",-1.977929134,-1.903276778,0.418115065,-1.960505307,0.178545005,0.041672326,0.478187919,-0.037742685,-0.008809126,-0.219681693,0,0,0,298
d,0.075,ar_alpha_AA01_i3,"alpha_{2}, a_{1,1}, linear, x 5e1",1.830285124,1.951292784,0.478081383,1.862813724,0.253111005,0.06803988,0.451342282,0.066114103,0.017772422,0.245007509,0,0,0,298
d,0.075,ar_alpha_AA01_i4,"alpha_{2}, a_{1,0}, intercept, x 1e0",-0.714133213,-0.734421541,0.197082607,-0.697076257,-0.102943268,0.086547243,0.434563758,0.028409724,-0.023884838,-0.268350799,0,1,1,298
d,0.075,ar_alpha_AA02_i1,"alpha_{1}, a_{1,3}, cubic, x 2e4",0.196185603,0.215931274,0.518440989,0.127256036,0.038086632,-0.132955472,0.552013423,0.100647912,-0.351348752,2.400953694,1,1,1,298
d,0.075,ar_alpha_AA02_i2,"alpha_{1}, a_{1,2}, quadratic, x 1e3",-0.295117312,-0.457657623,0.705249703,-0.36569134,-0.230472003,-0.100069562,0.555369128,0.550765085,0.239138897,-1.540998481,0,0,0,298
d,0.075,ar_alpha_AA02_i3,"alpha_{1}, a_{1,1}, linear, x 5e1",0.078634337,0.052613325,0.556174814,0.100982264,-0.046785671,0.040181479,0.488255034,-0.330911567,0.284200613,10.5709877,1,1,1,298
d,0.075,ar_alpha_AA02_i4,"alpha_{1}, a_{1,0}, intercept, x 1e0",-0.672977995,-0.557582508,0.282832206,-0.643853538,0.407999812,0.10297433,0.464765101,-0.171469926,-0.043276982,-0.507247272,0,0,0,298
d,0.075,ar_alpha_B001_i1,"alpha_{4, skl=unskilled, occ=manual}, a_{1,3}, cubic, x 2e4",1.422661547,1.429389674,0.269288298,1.437917834,0.024984845,0.056654102,0.464765101,0.004729253,0.010723764,0.188393902,1,1,1,298
d,0.075,ar_alpha_B001_i2,"alpha_{4, skl=unskilled, occ=manual}, a_{1,2}, quadratic, x 1e3",-3.176796964,-3.184965892,0.223553038,-3.196888012,-0.036541341,-0.089871506,0.555369128,0.002571435,0.00632431,-0.070190089,1,1,1,298
d,0.075,ar_alpha_B001_i3,"alpha_{4, skl=unskilled, occ=manual}, a_{1,1}, linear, x 5e1",2.320475254,2.293664793,0.324537818,2.290702728,-0.082611207,-0.091738232,0.552013423,-0.011553866,-0.012830357,0.141493133,1,1,1,298
d,0.075,ar_alpha_B001_i4,"alpha_{4, skl=unskilled, occ=manual}, a_{1,0}, intercept, x 1e0",-1.333785319,-1.303114487,0.118199832,-1.313389425,0.259482871,0.172554338,0.451342282,-0.022995329,-0.015291737,-0.090705639,0,0,0,298
d,0.075,ar_alpha_B002_i1,"alpha_{4, skl=unskilled, occ=routine}, a_{1,3}, cubic, x 2e4",1.555093348,1.568326859,0.258136993,1.575369143,0.051265455,0.078546644,0.478187919,0.008509785,0.013038313,0.164593874,1,1,1,298
d,0.075,ar_alpha_B002_i2,"alpha_{4, skl=unskilled, occ=routine}, a_{1,2}, quadratic, x 1e3",-3.223399377,-3.22084405,0.214191676,-3.227030002,0.011930093,-0.016950356,0.511744966,-7.93E-04,0.001126334,-0.066501722,1,1,1,298
d,0.075,ar_alpha_B002_i3,"alpha_{4, skl=unskilled, occ=routine}, a_{1,1}, linear, x 5e1",1.837834146,1.799529628,0.318508429,1.785857678,-0.120262182,-0.163187106,0.582214765,-0.020842206,-0.028281371,0.176995379,0,0,1,298
d,0.075,ar_alpha_B002_i4,"alpha_{4, skl=unskilled, occ=routine}, a_{1,0}, intercept, x 1e0",-1.136179443,-1.100091325,0.168360658,-1.107604667,0.214350062,0.169723593,0.427852349,-0.031762692,-0.025149879,-0.153042437,0,0,0,298
d,0.075,ar_alpha_B003_i1,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,3}, cubic, x 2e4",0.86044401,0.857146639,0.306632372,0.872690701,-0.010753499,0.03993933,0.494966443,-0.003832174,0.014232991,0.357736189,1,1,1,298
d,0.075,ar_alpha_B003_i2,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,2}, quadratic, x 1e3",-1.889335836,-1.894697292,0.331636977,-1.891981923,-0.016166643,-0.007978865,0.508389262,0.002837747,0.001400538,-0.175034281,1,1,1,298
d,0.075,ar_alpha_B003_i3,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,1}, linear, x 5e1",1.249708624,1.2752355,0.399576434,1.249912948,0.063884839,5.11E-04,0.501677852,0.020426262,1.63E-04,0.313335406,1,1,1,298
d,0.075,ar_alpha_B003_i4,"alpha_{4, skl=unskilled, occ=analytical}, a_{1,0}, intercept, x 1e0",-0.873685309,-0.878756781,0.064506247,-0.874579151,-0.078619861,-0.013856679,0.511744966,0.00580469,0.001023071,-0.073406258,1,1,1,298
d,0.075,ar_alpha_B101_i1,"alpha_{4, skl=skilled, occ=manual}, a_{1,3}, cubic, x 2e4",-0.353683372,-0.377787852,0.158322571,-0.370514609,-0.152249175,-0.106309776,0.568791946,0.068152712,0.047588432,-0.419077983,0,0,0,298
d,0.075,ar_alpha_B101_i2,"alpha_{4, skl=skilled, occ=manual}, a_{1,2}, quadratic, x 1e3",-1.110207602,-1.140113711,0.112853765,-1.127327028,-0.264998769,-0.151695661,0.605704698,0.026937402,0.015420023,-0.098984657,0,0,0,298
d,0.075,ar_alpha_B101_i3,"alpha_{4, skl=skilled, occ=manual}, a_{1,1}, linear, x 5e1",5.226015659,5.203765943,0.070660761,5.212800979,-0.314880786,-0.187015812,0.595637584,-0.004257491,-0.002528634,0.013578774,0,0,0,298
d,0.075,ar_alpha_B101_i4,"alpha_{4, skl=skilled, occ=manual}, a_{1,0}, intercept, x 1e0",-2.852375768,-2.775754733,0.266261587,-2.800305559,0.287766014,0.195560349,0.41442953,-0.026862181,-0.018255031,-0.095924032,0,0,0,298
d,0.075,ar_alpha_B102_i1,"alpha_{4, skl=skilled, occ=routine}, a_{1,3}, cubic, x 2e4",-2.018838619,-2.014628306,0.163654401,-2.020699888,0.025726851,-0.011373169,0.508389262,-0.002085512,9.22E-04,-0.08123305,1,1,1,298
d,0.075,ar_alpha_B102_i2,"alpha_{4, skl=skilled, occ=routine}, a_{1,2}, quadratic, x 1e3",4.671035338,4.637563293,0.139092186,4.642755896,-0.240646479,-0.203314383,0.609060403,-0.007165873,-0.006054213,0.029992515,0,0,0,298
d,0.075,ar_alpha_B102_i3,"alpha_{4, skl=skilled, occ=routine}, a_{1,1}, linear, x 5e1",-1.531725291,-1.586475398,0.209133806,-1.554377821,-0.261794626,-0.10831596,0.572147651,0.035744077,0.014788898,-0.131822911,0,0,0,298
d,0.075,ar_alpha_B102_i4,"alpha_{4, skl=skilled, occ=routine}, a_{1,0}, intercept, x 1e0",-1.338602196,-1.292076401,0.195464209,-1.299313072,0.238027181,0.201004181,0.427852349,-0.034756999,-0.029350858,-0.151279142,0,0,0,298
d,0.075,ar_alpha_B103_i1,"alpha_{4, skl=skilled, occ=analytical}, a_{1,3}, cubic, x 2e4",-1.507027149,-1.52565867,0.281433512,-1.515994646,-0.066202213,-0.031863644,0.525167785,0.012363096,0.005950455,-0.184466891,1,1,1,298
d,0.075,ar_alpha_B103_i2,"alpha_{4, skl=skilled, occ=analytical}, a_{1,2}, quadratic, x 1e3",2.345911934,2.375055285,0.223250513,2.347715421,0.130541028,0.008078312,0.501677852,0.012423037,7.69E-04,0.093998028,0,0,1,298
d,0.075,ar_alpha_B103_i3,"alpha_{4, skl=skilled, occ=analytical}, a_{1,1}, linear, x 5e1",-0.07745999,-0.040412875,0.413424807,-0.052890751,0.089610284,0.059428555,0.468120805,-0.478274196,-0.317186191,-10.23002703,1,1,1,298
d,0.075,ar_alpha_B103_i4,"alpha_{4, skl=skilled, occ=analytical}, a_{1,0}, intercept, x 1e0",-1.14656262,-1.167029839,0.169084011,-1.149696437,-0.121047632,-0.018534086,0.518456376,0.017850939,0.002733228,-0.144884051,0,0,1,298
d,0.075,arpie_f_s_i3,"pie_{2, gen=female, skl=skilled}",2.735790084,2.696035587,0.109365854,2.715275064,-0.363500084,-0.187581585,0.649328859,-0.014531267,-0.007498755,0.040565434,0,0,0,298
d,0.075,arpie_f_s_i4,"pie_{3, gen=female, skl=skilled}",0.267472455,0.240839795,0.049760799,0.244817895,-0.535213674,-0.455269219,0.733221477,-0.099571599,-0.084698665,0.20661369,0,0,0,298
d,0.075,arpie_f_s_i5,"pie_{4, gen=female, skl=skilled}",-8.346547566,-8.356092135,0.063786677,-8.36410912,-0.149632654,-0.275316964,0.659395973,0.001143535,0.00210405,-0.007633554,0,0,0,298
d,0.075,arpie_f_s_i6,"pie_{5, gen=female, skl=skilled}",-1.150469133,-1.155817164,0.055173719,-1.156558999,-0.096930773,-0.110376218,0.575503356,0.004648566,0.005293377,-0.04773568,0,1,1,298
d,0.075,arpie_f_u_i1,"pie_{1, gen=female}",11.14895081,11.12387144,0.046155872,11.12423444,-0.54336265,-0.535498008,0.746644295,-0.002249483,-0.002216924,0.004149263,0,0,0,298
d,0.075,arpie_f_u_i3,"pie_{2, gen=female, skl=unskilled}",-0.256620615,-0.243985453,0.07673395,-0.241399732,0.16466195,0.198359167,0.397651007,-0.049236737,-0.059312781,-0.314502152,0,0,0,298
d,0.075,arpie_f_u_i4,"pie_{3, gen=female, skl=unskilled}",-0.265064989,-0.255355187,0.037334354,-0.256172683,0.260076874,0.238180256,0.380872483,-0.036631779,-0.033547645,-0.146205584,0,0,0,298
d,0.075,arpie_f_u_i5,"pie_{4, gen=female, skl=unskilled}",-2.074389932,-2.104699658,0.086804894,-2.102949608,-0.349170705,-0.329009979,0.659395973,0.014611393,0.013767747,-0.041243364,0,0,0,298
d,0.075,arpie_f_u_i6,"pie_{5, gen=female, skl=unskilled}",-0.513692827,-0.507617611,0.132943527,-0.511444337,0.045697715,0.016913125,0.498322148,-0.011826553,-0.004377111,-0.261896995,1,1,1,298
d,0.075,arpie_k_s_i3,"pie_{2, gen=male, skl=skilled}",-0.043897687,-0.082431916,0.080642687,-0.069592871,-0.477839099,-0.318630053,0.709731544,0.87781911,0.585342535,-0.97829446,0,0,0,298
d,0.075,arpie_k_s_i4,"pie_{3, gen=male, skl=skilled}",0.915589434,0.863216007,0.062531087,0.871269741,-0.837558222,-0.708762542,0.877516779,-0.057201869,-0.04840564,0.072439676,0,0,0,298
d,0.075,arpie_k_s_i5,"pie_{4, gen=male, skl=skilled}",-3.030676517,-3.080635198,0.053924485,-3.073232407,-0.926456343,-0.789175646,0.904362416,0.016484333,0.014041713,-0.01750434,0,0,0,298
d,0.075,arpie_k_s_i6,"pie_{5, gen=male, skl=skilled}",1.102496614,1.070055588,0.050502748,1.073353809,-0.642361587,-0.577053831,0.776845638,-0.029425057,-0.026433464,0.047196378,0,0,0,298
d,0.075,arpie_k_u_i1,"pie_{1, gen=male}",2.445619711,2.376514474,0.044769503,2.379927786,-1.543578381,-1.467336497,0.978187919,-0.028256739,-0.026861055,0.018838304,0,0,0,298
d,0.075,arpie_k_u_i3,"pie_{2, gen=male, skl=unskilled}",-2.280383712,-2.28829122,0.069879567,-2.289303139,-0.113159091,-0.127639987,0.588926174,0.003467622,0.003911371,-0.030537882,0,1,1,298
d,0.075,arpie_k_u_i4,"pie_{3, gen=male, skl=unskilled}",3.017463171,3.004548406,0.04422708,3.002084943,-0.292010338,-0.347710675,0.652684564,-0.004280007,-0.005096409,0.014720042,0,0,0,298
d,0.075,arpie_k_u_i5,"pie_{4, gen=male, skl=unskilled}",0.844949471,0.827073024,0.097667795,0.826658095,-0.183033177,-0.187281551,0.605704698,-0.021156824,-0.021647893,0.118088478,0,0,0,298
d,0.075,arpie_k_u_i6,"pie_{5, gen=male, skl=unskilled}",0.711888988,0.719567578,0.04640547,0.71305156,0.165467349,0.025052464,0.488255034,0.010786218,0.00163308,0.064490773,0,0,0,298
d,0.075,arpsi0_f_s_i2,"psi_{gen=female, skl=skilled, occ=routine}",1.159078798,1.145762991,0.04080554,1.145396787,-0.3263235,-0.335297883,0.666107383,-0.011488267,-0.011804211,0.035614294,0,0,0,298
d,0.075,arpsi0_f_s_i3,"psi_{gen=female, skl=skilled, occ=analytical}",2.193667969,2.179520659,0.04711806,2.178225166,-0.300252378,-0.327747012,0.669463087,-0.006449157,-0.007039718,0.021618543,0,0,0,298
d,0.075,arpsi0_f_u_i1,"psi_{gen=female, skl=unskilled, occ=manual}",7.371475708,7.364434216,0.032251756,7.365502256,-0.218328942,-0.185213226,0.58557047,-9.55E-04,-8.10E-04,0.004379394,0,0,0,298
d,0.075,arpsi0_f_u_i2,"psi_{gen=female, skl=unskilled, occ=routine}",6.541822429,6.545493825,0.026297992,6.543101022,0.139607471,0.048619424,0.488255034,5.61E-04,1.95E-04,0.004017725,0,0,1,298
d,0.075,arpsi0_f_u_i3,"psi_{gen=female, skl=unskilled, occ=analytical}",6.308125893,6.325773758,0.030442613,6.323950525,0.579709247,0.519818423,0.280201342,0.00279764,0.002508611,0.004812473,0,0,0,298
d,0.075,arpsi0_k_s_i2,"psi_{gen=male, skl=skilled, occ=routine}",0.429603896,0.41714321,0.034870064,0.415282879,-0.357346224,-0.410696624,0.69295302,-0.029005058,-0.0333354,0.083592549,0,0,0,298
d,0.075,arpsi0_k_s_i3,"psi_{gen=male, skl=skilled, occ=analytical}",1.349372247,1.334685887,0.046532019,1.332931315,-0.315618367,-0.353325128,0.669463087,-0.010883846,-0.012184133,0.034863648,0,0,0,298
d,0.075,arpsi0_k_u_i1,"psi_{gen=male, skl=unskilled, occ=manual}",6.692485303,6.688794225,0.02065587,6.689025751,-0.1786939,-0.167485163,0.598993289,-5.52E-04,-5.17E-04,0.003088131,0,0,0,298
d,0.075,arpsi0_k_u_i2,"psi_{gen=male, skl=unskilled, occ=routine}",6.243025732,6.243281441,0.019621904,6.245251841,0.013031795,0.113450191,0.454697987,4.10E-05,3.57E-04,0.003142883,1,1,1,298
d,0.075,arpsi0_k_u_i3,"psi_{gen=male, skl=unskilled, occ=analytical}",5.066280504,5.084971977,0.030669747,5.081976201,0.609443311,0.511764786,0.256711409,0.003689388,0.003098071,0.006031449,0,0,0,298
d,0.075,fl_yzagg_y1989,Y_{1989}/Z_{1989},1.490419413,1.538753753,0.100533121,1.523612045,0.480780257,0.330166131,0.340604027,0.032430026,0.022270665,0.065334119,0,0,0,298
d,0.075,fl_yzagg_y1992,Y_{1992}/Z_{1992},1.459532241,1.497876933,0.089082365,1.480103695,0.430440886,0.230926221,0.407718121,0.026271905,0.014094553,0.059472419,0,0,0,298
d,0.075,fl_yzagg_y1994,Y_{1994}/Z_{1994},1.649710522,1.681413558,0.086663433,1.663370056,0.365817917,0.157615892,0.427852349,0.019217333,0.008279958,0.051542009,0,0,0,298
d,0.075,fl_yzagg_y1996,Y_{1996}/Z_{1996},1.768402483,1.804685132,0.086951996,1.796730732,0.417272179,0.32579181,0.354026846,0.02051719,0.016019118,0.048181256,0,0,0,298
d,0.075,fl_yzagg_y1998,Y_{1998}/Z_{1998},1.80167623,1.823123406,0.097067702,1.808322413,0.220950696,0.068469559,0.451342282,0.011904012,0.003688889,0.053242529,0,0,0,298
d,0.075,fl_yzagg_y2000,Y_{2000}/Z_{2000},2.060019725,2.075962494,0.087017453,2.066129857,0.18321346,0.070217314,0.474832215,0.007739134,0.002966055,0.041916679,0,0,0,298
d,0.075,fl_yzagg_y2002,Y_{2002}/Z_{2002},2.059601591,2.084714093,0.087295816,2.070758061,0.287671312,0.127800733,0.424496644,0.012192893,0.005416809,0.041874239,0,0,0,298
d,0.075,fl_yzagg_y2004,Y_{2004}/Z_{2004},2.280845854,2.300546611,0.09266277,2.285026562,0.212607042,0.045117453,0.474832215,0.008637479,0.001832964,0.040278588,0,0,0,298
d,0.075,fl_yzagg_y2005,Y_{2005}/Z_{2005},2.339097116,2.352314568,0.087738474,2.345440097,0.150646024,0.072294179,0.464765101,0.005650664,0.002711722,0.037298785,0,0,0,298
d,0.075,fl_yzagg_y2008,Y_{2008}/Z_{2008},2.490209212,2.501571609,0.092229815,2.490674588,0.123196569,0.005045825,0.494966443,0.004562828,1.87E-04,0.036868749,0,0,1,298
d,0.075,fl_yzagg_y2010,Y_{2010}/Z_{2010},2.715248027,2.724556982,0.101567657,2.710373691,0.091652752,-0.047991024,0.52852349,0.0034284,-0.001795172,0.037278595,1,1,1,298
d,0.075,fl_yzagg_y2012,Y_{2012}/Z_{2012},2.822409241,2.834052134,0.098825523,2.828119961,0.117812609,0.057785877,0.478187919,0.004125161,0.002023349,0.03487075,0,0,1,298
d,0.075,fl_yzagg_y2014,Y_{2014}/Z_{2014},2.870910889,2.888406913,0.090700684,2.877580459,0.192898479,0.07353384,0.47147651,0.006094241,0.002323155,0.03140163,0,0,0,298
d,0.075,nest1,rho_{1},0.031410541,-1.657041727,3.734692623,-0.109200004,-0.452099393,-0.037649831,0.535234899,-0.635463211,-0.12676753,-2.253831367,0,0,0,298
d,0.075,nest10,"rho_{3, occ=manual}",0.73852019,0.753383444,0.124870642,0.782266512,0.119029212,0.350333119,0.377516779,0.060268679,0.200916826,0.165746464,0,0,1,298
d,0.075,nest1112,"rho_{4, occ=manual}",0.083519175,0.140394558,0.19029562,0.107809674,0.298879099,0.127646127,0.464765101,0.066164522,0.027225692,1.355434441,0,0,0,298
d,0.075,nest2,rho_{2},-0.154375145,-4.718897695,45.60241984,-0.009085216,-0.100093867,0.003186014,0.464765101,-0.798147264,0.143981824,-9.6637865,0,1,1,298
d,0.075,nest20,"rho_{3, occ=routine}",0.300517472,0.263430431,0.182978233,0.274217439,-0.202685537,-0.143733121,0.572147651,-0.050351037,-0.036236793,0.694597936,0,0,0,298
d,0.075,nest2122,"rho_{4, occ=routine}",0.21768748,0.28440706,0.268986848,0.272103013,0.248040307,0.202298118,0.431208054,0.093236778,0.07475719,0.945781189,0,0,0,298
d,0.075,nest30,"rho_{3, occ=analytical}",0.302314691,-0.418919194,1.426276181,-0.014879396,-0.505676176,-0.222393174,0.58557047,-0.508298068,-0.312543626,-3.40465703,0,0,0,298
d,0.075,nest3132,"rho_{4, occ=analytical}",0.659790692,0.636400284,0.206655281,0.674693035,-0.113185629,0.072112086,0.484899329,-0.064330105,0.045810096,0.324725313,0,1,1,298
d,0.075,psi1,psi_1,0.966069917,0.95291926,0.053821984,0.959741815,-0.244336163,-0.117574681,0.572147651,-0.013612531,-0.006550357,0.056481159,0,0,0,298
