demand_shock_scenario,demand_shock_magnitude,rho_param_values_true,rho_param_names,esti.param.set.name,mean,median,sd,IQR,mad,1%,5%,10%,25%,50%,75%,90%,95%,99%,min,max,first,last,n.distinct,SD Ratio,Bias,Bias Ratio,SD gap,
a,7.50E-04,0.659790692,Analytical Gender Elasticity,equilibrium_estimator,0.65982872,0.659782505,0.001618522,0.002140217,0.001517867,0.656446872,0.657108425,0.657651072,0.658810334,0.659782505,0.66095055,0.661958604,0.66248092,0.663449356,0.654606494,0.664563775,0.654606494,0.664563775,300,,3.80279E-05,,0.023495463,
a,7.50E-04,0.659790692,Analytical Gender Elasticity,IV,0.662744131,0.662881135,0.007195548,0.009227917,0.006840131,0.644786982,0.650404316,0.653894188,0.658376993,0.662881135,0.66760491,0.671483515,0.674429025,0.678990126,0.64224076,0.6848439,0.64224076,0.6848439,300,4.445751333,0.002953439,77.66498749,0.410453644,17.46948528
a,7.50E-04,0.659790692,Analytical Gender Elasticity,OLS,0.663400889,0.66342291,0.004833316,0.00634217,0.004719746,0.650794306,0.655369285,0.657180814,0.660271422,0.66342291,0.666613593,0.670077642,0.671507677,0.674051523,0.64816201,0.67502743,0.64816201,0.67502743,300,2.986252225,0.003610197,94.935401,0.746939987,1.819791338
a,7.50E-04,0.083519175,Manual Gender Elasticity,equilibrium_estimator,0.083381822,0.083468231,0.003072564,0.003995782,0.002994688,0.077010621,0.078441341,0.079423487,0.08135325,0.083468231,0.085349032,0.087105491,0.08859451,0.090565437,0.073423475,0.092301798,0.073423475,0.092301798,300,,-0.000137353,,-0.044702918,
a,7.50E-04,0.083519175,Manual Gender Elasticity,IV,0.084731907,0.084597048,0.007774765,0.010045692,0.007398617,0.065454597,0.071425898,0.075105339,0.079958432,0.084597048,0.090004124,0.09409398,0.09738951,0.102135119,0.062949941,0.10814933,0.062949941,0.10814933,300,2.530383881,0.001212732,8.829340539,0.155983164,-3.48932848
a,7.50E-04,0.083519175,Manual Gender Elasticity,OLS,0.085350032,0.085227624,0.005286219,0.006946321,0.005273885,0.071568909,0.076715694,0.078725539,0.081913019,0.085227624,0.08885934,0.092602078,0.094018279,0.096829865,0.068767145,0.097984187,0.068767145,0.097984187,300,1.720458773,0.001830857,13.32962037,0.346345366,2.220402233
a,7.50E-04,0.21768748,Routine Gender Elasticity,equilibrium_estimator,0.217671321,0.217707703,0.003163948,0.00443348,0.003244749,0.210909593,0.212798513,0.213615661,0.2153789,0.217707703,0.21981238,0.221771994,0.222762281,0.224120862,0.2077634,0.225829205,0.2077634,0.225829205,300,,-1.61592E-05,,-0.005107303,
a,7.50E-04,0.21768748,Routine Gender Elasticity,IV,0.218361283,0.21839558,0.008444582,0.01077608,0.00804865,0.196854157,0.204218139,0.207857528,0.213174605,0.21839558,0.223950685,0.228400694,0.232115077,0.237459114,0.19402112,0.24458368,0.19402112,0.24458368,300,2.669001372,0.000673803,41.69767644,0.079791147,-15.62295054
a,7.50E-04,0.21768748,Routine Gender Elasticity,OLS,0.219334095,0.21928419,0.005655849,0.00757068,0.005613813,0.204351672,0.210403337,0.212209309,0.215507148,0.21928419,0.223077828,0.227136299,0.2288105,0.231334198,0.20099524,0.2333193,0.20099524,0.2333193,300,1.787591999,0.001646615,101.8992453,0.291134864,3.648711348
b,0.0187,0.659790692,Analytical Gender Elasticity,equilibrium_estimator,0.661271985,0.662830605,0.055867733,0.074451109,0.055213997,0.53983091,0.568786022,0.587189908,0.625601417,0.662830605,0.700052525,0.727795499,0.753495063,0.786785702,0.47791852,0.804839208,0.47791852,0.804839208,300,,0.001481293,,0.02651428,
b,0.0187,0.659790692,Analytical Gender Elasticity,IV,0.662736054,0.678599265,0.180730122,0.22932924,0.175880349,0.113936499,0.322864157,0.43610811,0.557864683,0.678599265,0.787193923,0.87227678,0.943412113,1.015452711,0.037659917,1.1195922,0.037659917,1.1195922,300,3.234964314,0.002945362,1.988372537,0.016297016,0.614650532
b,0.0187,0.659790692,Analytical Gender Elasticity,OLS,0.750152248,0.752695355,0.110327482,0.135074215,0.100657724,0.495750072,0.55982901,0.607109947,0.68486139,0.752695355,0.819935605,0.897904351,0.92658483,0.966011161,0.36440378,1.0068026,0.36440378,1.0068026,300,1.974797915,0.090361556,61.00182332,0.819030342,50.25646
b,0.0187,0.083519175,Manual Gender Elasticity,equilibrium_estimator,0.091079795,0.088456402,0.058091609,0.075876417,0.056378075,-0.032628938,0.006265488,0.020240648,0.052569349,0.088456402,0.128445766,0.168567926,0.191659631,0.226860035,-0.065807539,0.300947288,-0.065807539,0.300947288,300,,0.00756062,,0.130149947,
b,0.0187,0.083519175,Manual Gender Elasticity,IV,0.080106045,0.096415348,0.19915815,0.251623066,0.186386016,-0.490862877,-0.292374489,-0.197858725,-0.027979861,0.096415348,0.223643205,0.329643998,0.372913198,0.443345391,-0.51513541,0.51572466,-0.51513541,0.51572466,300,3.42834623,-0.00341313,0.451435189,-0.017137786,-0.131677246
b,0.0187,0.083519175,Manual Gender Elasticity,OLS,0.183735656,0.18501107,0.120049686,0.16141817,0.1212492,-0.123231124,-0.020009652,0.027969345,0.107915058,0.18501107,0.269333228,0.341292423,0.373939679,0.411900239,-0.22096281,0.45493227,-0.22096281,0.45493227,300,2.066558091,0.100216481,13.25506138,0.834791695,-48.7105902
b,0.0187,0.21768748,Routine Gender Elasticity,equilibrium_estimator,0.223152775,0.227951356,0.090259513,0.112624974,0.082920762,-0.002507271,0.074354098,0.113098823,0.16606101,0.227951356,0.278685984,0.334750875,0.369292276,0.439007808,-0.086302354,0.465840221,-0.086302354,0.465840221,300,,0.005465295,,0.060550898,
b,0.0187,0.21768748,Routine Gender Elasticity,IV,0.214421118,0.233729815,0.220707185,0.271587169,0.204092176,-0.453497506,-0.172108336,-0.055523821,0.101046961,0.233729815,0.37263413,0.468261366,0.534041784,0.635089951,-0.61283797,0.70264894,-0.61283797,0.70264894,300,2.445251228,-0.003266362,0.597655259,-0.014799527,-0.244414665
b,0.0187,0.21768748,Routine Gender Elasticity,OLS,0.333467918,0.3383476,0.123654815,0.166832178,0.12377836,0.020614826,0.13245124,0.168699093,0.254491205,0.3383476,0.421323383,0.494003926,0.522098642,0.563071664,-0.13622916,0.62672907,-0.13622916,0.62672907,300,1.369992043,0.115780438,21.18466577,0.936319695,-63.26686467
c,0.0466,0.659790692,Analytical Gender Elasticity,equilibrium_estimator,0.64925422,0.665177489,0.147719315,0.192931612,0.142988959,0.260404752,0.404382546,0.44669229,0.564739634,0.665177489,0.757671246,0.809430554,0.859897395,0.912273992,0.008556586,0.969566934,0.008556586,0.969566934,296,,-0.010536472,,-0.071327655,
c,0.0466,0.659790692,Analytical Gender Elasticity,IV,0.576676014,0.64743286,0.53602575,0.67564416,0.490057848,-0.835605232,-0.253059694,-0.06526524,0.266818255,0.64743286,0.942462415,1.2029094,1.32709347,1.494296422,-2.5866046,1.6228538,-2.5866046,1.6228538,299,3.628677461,-0.083114678,7.888283216,-0.155057249,2.173872795
c,0.0466,0.659790692,Analytical Gender Elasticity,OLS,1.06149584,1.0515529,0.243314601,0.329500855,0.24340928,0.508408047,0.669744858,0.790475618,0.903770445,1.0515529,1.2332713,1.3800083,1.4301409,1.558563846,0.24853909,1.7319669,0.24853909,1.7319669,299,1.647141405,0.401705148,38.12520305,1.650970172,-10.64748785
c,0.0466,0.083519175,Manual Gender Elasticity,equilibrium_estimator,0.120606987,0.104337432,0.138738531,0.212923018,0.152117339,-0.105579338,-0.072376269,-0.043466775,0.005012344,0.104337432,0.217935361,0.304711408,0.365820282,0.449673768,-0.140380171,0.678834006,-0.140380171,0.678834006,296,,0.037087812,,0.267321639,
c,0.0466,0.083519175,Manual Gender Elasticity,IV,-0.153353725,0.07180158,1.060563055,0.81646475,0.59037092,-4.555425738,-1.36192702,-0.873863732,-0.411333425,0.07180158,0.405131325,0.632072802,0.692963833,0.872748678,-9.5637331,1.0641102,-9.5637331,1.0641102,299,7.644329566,-0.2368729,6.386812545,-0.223346362,-0.835496755
c,0.0466,0.083519175,Manual Gender Elasticity,OLS,0.51169708,0.51386857,0.253369343,0.32070418,0.237401177,-0.050415251,0.105562812,0.202051894,0.34296186,0.51386857,0.66366604,0.830241046,0.93073235,1.123028752,-0.20332144,1.3160168,-0.20332144,1.3160168,299,1.82623631,0.428177905,11.54497626,1.689935725,-7.566434965
c,0.0466,0.21768748,Routine Gender Elasticity,equilibrium_estimator,0.247025832,0.245123552,0.207511119,0.294496566,0.219672565,-0.154544698,-0.092416525,-0.033129009,0.099887737,0.245123552,0.394384302,0.521702157,0.589642757,0.695384527,-0.215369474,0.829077081,-0.215369474,0.829077081,296,,0.029338352,,0.14138207,
c,0.0466,0.21768748,Routine Gender Elasticity,IV,-0.059748566,0.19984806,1.079850085,0.889892415,0.614597048,-3.150107112,-1.85055083,-0.931504174,-0.334586725,0.19984806,0.55530569,0.783044792,0.88921614,1.03197939,-7.6261444,1.2187096,-7.6261444,1.2187096,299,5.20381795,-0.277436046,9.456429258,-0.256920891,-1.817209854
c,0.0466,0.21768748,Routine Gender Elasticity,OLS,0.692216374,0.69659448,0.255203315,0.346083375,0.257450866,0.099961528,0.245349744,0.35063845,0.524585125,0.69659448,0.8706685,1.01510612,1.09969555,1.186682474,9.48E-05,1.5770856,9.48E-05,1.5770856,299,1.229829595,0.474528894,16.17435434,1.859415085,-7.237305913
d,0.075,0.659790692,Analytical Gender Elasticity,equilibrium_estimator,0.636400284,0.674693035,0.206655281,0.310070789,0.220605935,0.045831948,0.273587742,0.353869251,0.482144025,0.674693035,0.792214814,0.871050047,0.910294396,0.979041482,-0.100238697,0.996222996,-0.100238697,0.996222996,298,,-0.023390408,,-0.113185629,
d,0.075,0.659790692,Analytical Gender Elasticity,IV,0.860278925,0.73639375,7.274881378,0.914400995,0.632301605,-8.203470047,-1.293845645,-0.473439392,0.190407655,0.73639375,1.10480865,1.38000577,1.57822139,2.069971163,-20.708504,119.12345,-20.708504,119.12345,300,35.20297829,0.200488233,8.571386716,0.027558969,-0.243484703
d,0.075,0.659790692,Analytical Gender Elasticity,OLS,1.311267333,1.30162565,0.279957815,0.351532525,0.270168268,0.651380771,0.902214841,0.961041568,1.1373353,1.30162565,1.488867825,1.64205141,1.79313644,1.946747589,0.44346586,2.2387159,0.44346586,2.2387159,300,1.354709221,0.651476641,27.85229906,2.327052883,84.43903879
d,0.075,0.083519175,Manual Gender Elasticity,equilibrium_estimator,0.140394558,0.107809674,0.19029562,0.265067801,0.195615724,-0.154985734,-0.102100116,-0.079850581,-4.35E-03,0.107809674,0.260720717,0.411795574,0.478717349,0.655873076,-0.26922818,0.847295964,-0.26922818,0.847295964,298,,0.056875383,,0.298879099,
d,0.075,0.083519175,Manual Gender Elasticity,IV,1.160556404,0.20556634,14.78617552,0.901620423,0.663713726,-12.26078094,-2.51539383,-1.30443322,-0.288071773,0.20556634,0.61354865,0.955635713,1.243851595,19.41191976,-40.397312,180.51131,-40.397312,180.51131,300,77.70108174,1.077037229,18.93679063,0.072840825,0.243713346
d,0.075,0.083519175,Manual Gender Elasticity,OLS,0.76413149,0.74971306,0.312937378,0.376140505,0.278649696,0.023287678,0.26175259,0.386371346,0.56861903,0.74971306,0.944759535,1.18751004,1.346932755,1.458781953,-0.30313599,1.7945389,-0.30313599,1.7945389,300,1.644480191,0.680612315,11.96672925,2.17491538,29.858467
d,0.075,0.21768748,Routine Gender Elasticity,equilibrium_estimator,0.28440706,0.272103013,0.268986848,0.40893346,0.302018109,-0.216729635,-0.122572157,-0.070336679,0.086983587,0.272103013,0.495917048,0.61321429,0.724713563,0.908819253,-0.324908926,0.947526089,-0.324908926,0.947526089,298,,0.06671958,,0.248040307,
d,0.075,0.21768748,Routine Gender Elasticity,IV,0.075249588,0.340685965,6.051285836,1.052990243,0.763102337,-10.20314849,-2.27593846,-1.23773006,-0.28331101,0.340685965,0.769679233,1.10908061,1.41339974,13.32575177,-78.755127,54.096218,-78.755127,54.096218,300,22.49658631,-0.142437892,2.134873919,-0.02353845,-0.094897683
d,0.075,0.21768748,Routine Gender Elasticity,OLS,0.964164076,0.96620661,0.307199218,0.375570547,0.276598585,0.250411246,0.481374154,0.591534009,0.769161228,0.96620661,1.144731775,1.3223633,1.48358155,1.807611932,0.013794075,2.1726274,0.013794075,2.1726274,300,1.142060366,0.746476596,11.18826875,2.429943023,-103.232922
